path,catename
skyscraper/skyscraper_EBAD_HH_23968_795.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11357_6348.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24040_100.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24558_291.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11357_6248.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11204_6877.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24018_545.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24266_2686.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25249_637.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11004_6827.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23968_895.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24899_987.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23166_1731.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25049_937.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11407_6348.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11457_6198.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23166_1681.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24408_341.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24040_0.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24090_100.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24949_687.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24658_291.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24408_391.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20393_3147.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25099_987.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20393_3097.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20343_3097.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25199_687.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11507_6298.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25049_737.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24316_2686.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25199_787.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24799_837.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25249_1087.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25049_587.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25149_637.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11457_6348.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11207_6298.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_21634_3207.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20710_2930.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25099_1037.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24316_2586.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24416_2836.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24899_1037.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23818_945.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23968_745.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24216_2536.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20660_3030.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24416_2536.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11507_6348.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24749_737.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24190_50.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25199_1087.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24508_341.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23868_945.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24018_895.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24190_200.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23066_1531.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24899_687.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24040_150.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24166_2636.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24608_491.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24658_491.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23066_1731.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24708_141.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_21784_3307.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24749_637.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25199_887.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24366_2536.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20760_2980.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20393_2997.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23890_150.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24416_2636.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_21584_3307.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24558_541.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24458_541.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24140_150.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24799_637.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24068_745.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24040_200.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24558_491.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24758_141.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_22966_1631.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23968_595.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24168_545.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23818_645.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24408_441.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25049_637.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24508_191.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24316_2636.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24999_737.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20393_2897.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_10338_7157.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23066_1681.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24799_1087.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11104_6677.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11407_6298.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24799_787.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11457_6248.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11507_6198.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24658_141.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24190_100.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_21734_3157.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11104_6727.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23166_1631.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25199_937.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24458_291.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11154_6827.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23066_1581.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24458_141.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24658_341.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24366_2686.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25149_837.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25099_587.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24516_2536.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24949_1087.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23890_50.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25049_1087.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23918_945.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11457_6298.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24266_2736.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24858_491.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23016_1631.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25049_1037.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24999_837.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24708_341.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11557_6248.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24366_2736.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24168_595.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23968_945.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20393_2947.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11357_6298.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24190_300.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24366_2586.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25149_887.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24266_2536.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23116_1581.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11054_6827.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24658_241.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_21584_3257.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24999_787.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24068_545.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24608_541.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23166_1831.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24190_350.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24316_2536.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_11154_6727.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23016_1581.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24118_545.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25249_937.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24799_737.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24558_191.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_23116_1731.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24090_0.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20443_2947.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24858_541.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25099_787.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24749_587.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24849_1087.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23768_995.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23768_695.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24366_2436.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_25149_687.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24118_595.npy,skyscraper
skyscraper/skyscraper_BBE7_HH_24416_2786.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24899_937.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20443_2897.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20343_2947.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_23940_100.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24508_91.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_24999_987.npy,skyscraper
skyscraper/skyscraper_EBAD_HH_20710_3030.npy,skyscraper
storagetank/storagetank_BBE7_HH_10194_10648.npy,storagetank
storagetank/storagetank_BBE7_HH_10281_10743.npy,storagetank
storagetank/storagetank_BBE7_HH_18962_5956.npy,storagetank
storagetank/storagetank_BBE7_HH_10231_10143.npy,storagetank
storagetank/storagetank_BBE7_HH_23250_6002.npy,storagetank
storagetank/storagetank_BBE7_HH_18912_6006.npy,storagetank
storagetank/storagetank_BBE7_HH_9944_10698.npy,storagetank
storagetank/storagetank_BBE7_HH_22627_5984.npy,storagetank
storagetank/storagetank_BBE7_HH_25122_4590.npy,storagetank
storagetank/storagetank_BBE7_HH_9929_10474.npy,storagetank
storagetank/storagetank_EBAD_HH_12847_5891.npy,storagetank
storagetank/storagetank_EBAD_HH_12647_5991.npy,storagetank
storagetank/storagetank_EBAD_HH_12847_5991.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8836.npy,storagetank
storagetank/storagetank_BBE7_HH_25072_4740.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10193.npy,storagetank
storagetank/storagetank_BBE7_HH_22527_5984.npy,storagetank
storagetank/storagetank_BBE7_HH_21858_9381.npy,storagetank
storagetank/storagetank_BBE7_HH_22476_7555.npy,storagetank
storagetank/storagetank_BBE7_HH_22576_7355.npy,storagetank
storagetank/storagetank_BBE7_HH_21808_9331.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10543.npy,storagetank
storagetank/storagetank_EBAD_HH_12797_5941.npy,storagetank
storagetank/storagetank_EBAD_HH_12926_5861.npy,storagetank
storagetank/storagetank_BBE7_HH_10281_10143.npy,storagetank
storagetank/storagetank_BBE7_HH_22577_5834.npy,storagetank
storagetank/storagetank_BBE7_HH_10020_10008.npy,storagetank
storagetank/storagetank_BBE7_HH_21908_9331.npy,storagetank
storagetank/storagetank_BBE7_HH_19012_5956.npy,storagetank
storagetank/storagetank_BBE7_HH_9829_10574.npy,storagetank
storagetank/storagetank_BBE7_HH_23200_6252.npy,storagetank
storagetank/storagetank_BBE7_HH_22113_8786.npy,storagetank
storagetank/storagetank_BBE7_HH_22113_8736.npy,storagetank
storagetank/storagetank_EBAD_HH_12697_6041.npy,storagetank
storagetank/storagetank_BBE7_HH_22627_6034.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_10643.npy,storagetank
storagetank/storagetank_BBE7_HH_10181_10193.npy,storagetank
storagetank/storagetank_BBE7_HH_22126_7555.npy,storagetank
storagetank/storagetank_EBAD_HH_12876_5861.npy,storagetank
storagetank/storagetank_BBE7_HH_25022_4540.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10493.npy,storagetank
storagetank/storagetank_BBE7_HH_23150_6102.npy,storagetank
storagetank/storagetank_BBE7_HH_10044_10798.npy,storagetank
storagetank/storagetank_BBE7_HH_10494_10748.npy,storagetank
storagetank/storagetank_BBE7_HH_18912_5906.npy,storagetank
storagetank/storagetank_BBE7_HH_10344_10748.npy,storagetank
storagetank/storagetank_BBE7_HH_22626_7355.npy,storagetank
storagetank/storagetank_BBE7_HH_22627_5834.npy,storagetank
storagetank/storagetank_BBE7_HH_10194_10598.npy,storagetank
storagetank/storagetank_BBE7_HH_10070_10008.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8536.npy,storagetank
storagetank/storagetank_BBE7_HH_22176_7405.npy,storagetank
storagetank/storagetank_BBE7_HH_21758_9231.npy,storagetank
storagetank/storagetank_BBE7_HH_22577_5934.npy,storagetank
storagetank/storagetank_BBE7_HH_10344_10798.npy,storagetank
storagetank/storagetank_BBE7_HH_9823_10571.npy,storagetank
storagetank/storagetank_BBE7_HH_22114_7209.npy,storagetank
storagetank/storagetank_EBAD_HH_12747_5991.npy,storagetank
storagetank/storagetank_BBE7_HH_22276_7405.npy,storagetank
storagetank/storagetank_BBE7_HH_10444_10748.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_9993.npy,storagetank
storagetank/storagetank_4312_HH_6349_16479.npy,storagetank
storagetank/storagetank_BBE7_HH_22777_6084.npy,storagetank
storagetank/storagetank_BBE7_HH_10131_10143.npy,storagetank
storagetank/storagetank_BBE7_HH_10394_10798.npy,storagetank
storagetank/storagetank_BBE7_HH_21964_7309.npy,storagetank
storagetank/storagetank_BBE7_HH_22677_6184.npy,storagetank
storagetank/storagetank_BBE7_HH_10094_10798.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8936.npy,storagetank
storagetank/storagetank_BBE7_HH_21681_8977.npy,storagetank
storagetank/storagetank_BBE7_HH_22114_7359.npy,storagetank
storagetank/storagetank_BBE7_HH_23200_6202.npy,storagetank
storagetank/storagetank_BBE7_HH_22164_7359.npy,storagetank
storagetank/storagetank_BBE7_HH_10531_10093.npy,storagetank
storagetank/storagetank_BBE7_HH_22126_7505.npy,storagetank
storagetank/storagetank_BBE7_HH_10181_10143.npy,storagetank
storagetank/storagetank_EBAD_HH_12797_5891.npy,storagetank
storagetank/storagetank_BBE7_HH_10131_10493.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8886.npy,storagetank
storagetank/storagetank_BBE7_HH_25022_4590.npy,storagetank
storagetank/storagetank_BBE7_HH_25022_4640.npy,storagetank
storagetank/storagetank_BBE7_HH_18962_5906.npy,storagetank
storagetank/storagetank_EBAD_HH_12897_5891.npy,storagetank
storagetank/storagetank_BBE7_HH_10481_10193.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8986.npy,storagetank
storagetank/storagetank_BBE7_HH_9909_10474.npy,storagetank
storagetank/storagetank_4312_HH_6418_17083.npy,storagetank
storagetank/storagetank_BBE7_HH_10394_10698.npy,storagetank
storagetank/storagetank_BBE7_HH_22426_7555.npy,storagetank
storagetank/storagetank_BBE7_HH_21814_7259.npy,storagetank
storagetank/storagetank_BBE7_HH_18912_6056.npy,storagetank
storagetank/storagetank_BBE7_HH_10131_10043.npy,storagetank
storagetank/storagetank_BBE7_HH_10181_10493.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_10493.npy,storagetank
storagetank/storagetank_BBE7_HH_10481_10043.npy,storagetank
storagetank/storagetank_BBE7_HH_22627_6084.npy,storagetank
storagetank/storagetank_4312_HH_6468_16933.npy,storagetank
storagetank/storagetank_BBE7_HH_22376_7555.npy,storagetank
storagetank/storagetank_BBE7_HH_22677_5884.npy,storagetank
storagetank/storagetank_BBE7_HH_9944_10748.npy,storagetank
storagetank/storagetank_BBE7_HH_22163_8836.npy,storagetank
storagetank/storagetank_BBE7_HH_23200_6052.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_10143.npy,storagetank
storagetank/storagetank_BBE7_HH_22777_5984.npy,storagetank
storagetank/storagetank_BBE7_HH_10531_10143.npy,storagetank
storagetank/storagetank_BBE7_HH_10231_10093.npy,storagetank
storagetank/storagetank_EBAD_HH_12597_6091.npy,storagetank
storagetank/storagetank_BBE7_HH_22376_7605.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8336.npy,storagetank
storagetank/storagetank_BBE7_HH_9892_10276.npy,storagetank
storagetank/storagetank_BBE7_HH_10070_9958.npy,storagetank
storagetank/storagetank_BBE7_HH_10144_10648.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_10193.npy,storagetank
storagetank/storagetank_4312_HH_6418_16933.npy,storagetank
storagetank/storagetank_BBE7_HH_22677_6134.npy,storagetank
storagetank/storagetank_BBE7_HH_22577_5984.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_10193.npy,storagetank
storagetank/storagetank_BBE7_HH_23100_6002.npy,storagetank
storagetank/storagetank_BBE7_HH_10244_10648.npy,storagetank
storagetank/storagetank_BBE7_HH_22727_5934.npy,storagetank
storagetank/storagetank_BBE7_HH_10294_10748.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_10043.npy,storagetank
storagetank/storagetank_4312_HH_6468_17033.npy,storagetank
storagetank/storagetank_BBE7_HH_9944_10798.npy,storagetank
storagetank/storagetank_BBE7_HH_24972_4640.npy,storagetank
storagetank/storagetank_EBAD_HH_12847_5941.npy,storagetank
storagetank/storagetank_BBE7_HH_22063_8636.npy,storagetank
storagetank/storagetank_BBE7_HH_21914_7259.npy,storagetank
storagetank/storagetank_BBE7_HH_23250_6202.npy,storagetank
storagetank/storagetank_BBE7_HH_21864_7309.npy,storagetank
storagetank/storagetank_BBE7_HH_22163_8386.npy,storagetank
storagetank/storagetank_BBE7_HH_22226_7405.npy,storagetank
storagetank/storagetank_BBE7_HH_10281_10093.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10043.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8686.npy,storagetank
storagetank/storagetank_4312_HH_6468_17083.npy,storagetank
storagetank/storagetank_BBE7_HH_23200_6152.npy,storagetank
storagetank/storagetank_BBE7_HH_25072_4640.npy,storagetank
storagetank/storagetank_BBE7_HH_22677_5934.npy,storagetank
storagetank/storagetank_BBE7_HH_9892_10226.npy,storagetank
storagetank/storagetank_EBAD_HH_12697_6091.npy,storagetank
storagetank/storagetank_BBE7_HH_22263_8986.npy,storagetank
storagetank/storagetank_BBE7_HH_22777_6134.npy,storagetank
storagetank/storagetank_BBE7_HH_22276_7605.npy,storagetank
storagetank/storagetank_BBE7_HH_10481_10093.npy,storagetank
storagetank/storagetank_BBE7_HH_10094_10598.npy,storagetank
storagetank/storagetank_BBE7_HH_22263_8736.npy,storagetank
storagetank/storagetank_BBE7_HH_22527_5884.npy,storagetank
storagetank/storagetank_BBE7_HH_23350_6002.npy,storagetank
storagetank/storagetank_BBE7_HH_22014_7359.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_10093.npy,storagetank
storagetank/storagetank_BBE7_HH_25122_4690.npy,storagetank
storagetank/storagetank_BBE7_HH_21731_8977.npy,storagetank
storagetank/storagetank_BBE7_HH_10044_10598.npy,storagetank
storagetank/storagetank_BBE7_HH_21964_7359.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_10743.npy,storagetank
storagetank/storagetank_BBE7_HH_9873_10521.npy,storagetank
storagetank/storagetank_BBE7_HH_22627_5934.npy,storagetank
storagetank/storagetank_BBE7_HH_22163_8336.npy,storagetank
storagetank/storagetank_BBE7_HH_9859_10474.npy,storagetank
storagetank/storagetank_BBE7_HH_10244_10598.npy,storagetank
storagetank/storagetank_BBE7_HH_25072_4590.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_10543.npy,storagetank
storagetank/storagetank_BBE7_HH_25072_4540.npy,storagetank
storagetank/storagetank_BBE7_HH_21964_7209.npy,storagetank
storagetank/storagetank_BBE7_HH_9809_10474.npy,storagetank
storagetank/storagetank_BBE7_HH_22263_8686.npy,storagetank
storagetank/storagetank_BBE7_HH_10231_10043.npy,storagetank
storagetank/storagetank_BBE7_HH_23250_6102.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_9993.npy,storagetank
storagetank/storagetank_BBE7_HH_10281_10793.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10593.npy,storagetank
storagetank/storagetank_BBE7_HH_21758_9281.npy,storagetank
storagetank/storagetank_BBE7_HH_9829_10524.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_9993.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10643.npy,storagetank
storagetank/storagetank_BBE7_HH_25122_4540.npy,storagetank
storagetank/storagetank_BBE7_HH_22727_5884.npy,storagetank
storagetank/storagetank_BBE7_HH_24972_4540.npy,storagetank
storagetank/storagetank_BBE7_HH_18962_6006.npy,storagetank
storagetank/storagetank_BBE7_HH_25022_4690.npy,storagetank
storagetank/storagetank_BBE7_HH_9779_10524.npy,storagetank
storagetank/storagetank_BBE7_HH_22163_8486.npy,storagetank
storagetank/storagetank_BBE7_HH_22263_8936.npy,storagetank
storagetank/storagetank_EBAD_HH_12597_5991.npy,storagetank
storagetank/storagetank_BBE7_HH_10294_10698.npy,storagetank
storagetank/storagetank_BBE7_HH_9994_10748.npy,storagetank
storagetank/storagetank_BBE7_HH_21858_9331.npy,storagetank
storagetank/storagetank_BBE7_HH_22677_6034.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_10593.npy,storagetank
storagetank/storagetank_EBAD_HH_12976_5861.npy,storagetank
storagetank/storagetank_BBE7_HH_23200_6002.npy,storagetank
storagetank/storagetank_BBE7_HH_10144_10598.npy,storagetank
storagetank/storagetank_BBE7_HH_22113_8636.npy,storagetank
storagetank/storagetank_BBE7_HH_21864_7259.npy,storagetank
storagetank/storagetank_BBE7_HH_10481_9993.npy,storagetank
storagetank/storagetank_EBAD_HH_12597_6041.npy,storagetank
storagetank/storagetank_BBE7_HH_9994_10598.npy,storagetank
storagetank/storagetank_BBE7_HH_21731_9027.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8386.npy,storagetank
storagetank/storagetank_BBE7_HH_18962_6056.npy,storagetank
storagetank/storagetank_BBE7_HH_10394_10748.npy,storagetank
storagetank/storagetank_EBAD_HH_12826_5911.npy,storagetank
storagetank/storagetank_EBAD_HH_12797_6091.npy,storagetank
storagetank/storagetank_BBE7_HH_10494_10598.npy,storagetank
storagetank/storagetank_EBAD_HH_12847_6041.npy,storagetank
storagetank/storagetank_BBE7_HH_25072_4690.npy,storagetank
storagetank/storagetank_BBE7_HH_22076_7405.npy,storagetank
storagetank/storagetank_BBE7_HH_18912_5956.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_10093.npy,storagetank
storagetank/storagetank_BBE7_HH_22263_8636.npy,storagetank
storagetank/storagetank_BBE7_HH_22326_7605.npy,storagetank
storagetank/storagetank_BBE7_HH_10344_10698.npy,storagetank
storagetank/storagetank_BBE7_HH_22476_7605.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8486.npy,storagetank
storagetank/storagetank_BBE7_HH_22276_7455.npy,storagetank
storagetank/storagetank_BBE7_HH_10531_9993.npy,storagetank
storagetank/storagetank_EBAD_HH_12697_5991.npy,storagetank
storagetank/storagetank_BBE7_HH_23250_6052.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8436.npy,storagetank
storagetank/storagetank_EBAD_HH_12647_6091.npy,storagetank
storagetank/storagetank_BBE7_HH_22176_7455.npy,storagetank
storagetank/storagetank_BBE7_HH_22113_8686.npy,storagetank
storagetank/storagetank_BBE7_HH_22627_6134.npy,storagetank
storagetank/storagetank_BBE7_HH_10244_10748.npy,storagetank
storagetank/storagetank_BBE7_HH_10431_10043.npy,storagetank
storagetank/storagetank_BBE7_HH_23300_5952.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10143.npy,storagetank
storagetank/storagetank_BBE7_HH_23300_6102.npy,storagetank
storagetank/storagetank_BBE7_HH_23350_5952.npy,storagetank
storagetank/storagetank_BBE7_HH_22164_7209.npy,storagetank
storagetank/storagetank_BBE7_HH_22426_7605.npy,storagetank
storagetank/storagetank_BBE7_HH_10231_10193.npy,storagetank
storagetank/storagetank_EBAD_HH_12747_6041.npy,storagetank
storagetank/storagetank_BBE7_HH_10331_10543.npy,storagetank
storagetank/storagetank_BBE7_HH_10531_10193.npy,storagetank
storagetank/storagetank_BBE7_HH_10444_10648.npy,storagetank
storagetank/storagetank_BBE7_HH_22126_7405.npy,storagetank
storagetank/storagetank_BBE7_HH_10381_10693.npy,storagetank
storagetank/storagetank_EBAD_HH_12997_5841.npy,storagetank
storagetank/storagetank_BBE7_HH_21681_9077.npy,storagetank
storagetank/storagetank_BBE7_HH_22626_7405.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8636.npy,storagetank
storagetank/storagetank_BBE7_HH_10244_10698.npy,storagetank
storagetank/storagetank_BBE7_HH_22677_5834.npy,storagetank
storagetank/storagetank_BBE7_HH_10281_10493.npy,storagetank
storagetank/storagetank_BBE7_HH_10181_10043.npy,storagetank
storagetank/storagetank_EBAD_HH_12876_5911.npy,storagetank
storagetank/storagetank_BBE7_HH_23150_6052.npy,storagetank
storagetank/storagetank_BBE7_HH_22213_8736.npy,storagetank
storagetank/storagetank_BBE7_HH_21681_9027.npy,storagetank
storagetank/storagetank_BBE7_HH_22126_7455.npy,storagetank
